   X,Y
   0.6036,   0.4225
   0.9261,   0.6482
   0.3291,   0.2303
   0.4477,   0.3134
   0.2575,   0.1803
   0.5776,   0.4043
   0.7583,   0.5308
   0.5470,   0.3829
   0.6917,   0.4842
   0.6789,   0.4752
   0.3361,   0.2353
   0.4908,   0.3436
   0.9993,   0.6995
   0.7154,   0.5007
   0.4981,   0.3487
   0.9343,   0.6540
   0.2892,   0.2024
   0.1969,   0.1379
   0.1280,   0.0896
   0.9437,   0.6606
   0.5468,   0.3828
   0.5677,   0.3974
   0.6226,   0.4358
   0.3105,   0.2173
   0.9914,   0.6940
   0.8870,   0.6209
   0.5998,   0.4198
   0.1442,   0.1009
   0.2126,   0.1488
   0.1264,   0.0885
   0.3565,   0.2496
   0.7815,   0.5471
   0.8024,   0.5617
   0.2272,   0.1591
   0.1980,   0.1386
   0.8338,   0.5836
   0.4920,   0.3444
   0.6584,   0.4609
   0.2254,   0.1578
   0.6336,   0.4435
   0.4333,   0.3033
   0.3482,   0.2437
   0.9733,   0.6813
   0.9972,   0.6980
   0.8867,   0.6207
   0.4020,   0.2814
   0.3404,   0.2383
   0.8123,   0.5686
   0.1702,   0.1192
   0.2718,   0.1903
   0.7735,   0.5415
   0.7964,   0.5574
   0.7593,   0.5315
   0.4324,   0.3027
   0.7522,   0.5266
   0.2592,   0.1814
   0.3359,   0.2351
   0.7409,   0.5186
   0.2772,   0.1941
   0.6736,   0.4715
   0.4053,   0.2837
   0.9907,   0.6935
   0.7050,   0.4935
   0.1731,   0.1211
   0.5348,   0.3744
   0.1623,   0.1136
   0.9159,   0.6411
   0.0748,   0.0523
   0.5131,   0.3591
   0.4931,   0.3452
   0.7311,   0.5118
   0.3509,   0.2456
   0.8816,   0.6171
   0.8419,   0.5893
   0.0408,   0.0285
   0.8325,   0.5827
   0.3087,   0.2161
   0.9156,   0.6409
   0.4953,   0.3467
   0.7420,   0.5194
   0.9152,   0.6407
   0.5399,   0.3779
   0.8028,   0.5619
   0.2313,   0.1619
   0.7396,   0.5177
   0.0384,   0.0269
   0.2115,   0.1481
   0.0064,   0.0045
   0.2974,   0.2082
   0.9508,   0.6655
   0.6883,   0.4818
   0.1653,   0.1157
   0.2062,   0.1443
   0.3958,   0.2771
   0.7932,   0.5552
   0.9108,   0.6376
   0.6648,   0.4654
   0.1846,   0.1292
   0.3886,   0.2720
   0.4107,   0.2875
